MAT,,,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
MT,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
E,,,"(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]","(1e-05, 185.813]","(185.813, 504.442]","(504.442, 823.498]","(823.498, 1356.84]","(1356.84, 2235.62]","(2235.62, 4556.53]","(4556.53, 5533.14]","(5533.14, 5636.43]","(5636.43, 6972.26]","(6972.26, 9286.92]","(9286.92, 13319.8]","(13319.8, 14342.6]","(14342.6, 16476.6]","(16476.6, 17741.7]","(17741.7, 23414.1]","(23414.1, 25211.9]","(25211.9, 27147.8]","(27147.8, 36160.4]","(36160.4, 63564.2]","(63564.2, 129554.0]","(129554.0, 139501.0]","(139501.0, 303339.0]","(303339.0, 504442.0]","(504442.0, 716839.0]","(716839.0, 886730.0]","(886730.0, 1356840.0]","(1356840.0, 1461030.0]","(1461030.0, 1946060.0]","(1946060.0, 3206450.0]","(3206450.0, 4270930.0]","(4270930.0, 5283130.0]","(5283130.0, 8084080.0]","(8084080.0, 20000000.0]"
MAT,MT,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,18,"(9286.92, 13319.8]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
9237,18,"(13319.8, 14342.6]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
9237,18,"(14342.6, 16476.6]",0.0,0.0,0.0,0.0,0.0,0.001101442,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.00174405,0.001665866,0.00161823,0.001569092,0.00120026,0.00120026,0.00120026,0.0009388526,0.000594958,0.000594958,0.0004494272,0.000299799,0.000299799,-0.0002456419,-0.0002105747,-0.0001342148,2.300473e-05,-0.000195118,-0.0004782796,-0.0009762386,0.0005992307,0.0,0.0,0.0,0.0,0.0,0.00308365,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.00378775,0.003645878,0.00341318,0.003287794,0.00215651,0.00215651,0.00215651,0.0008273099,0.000232856,0.000232856,-0.0005143544,-0.000844988,-0.000844988,-0.0006116545,0.0001023278,0.0005936035,0.00106527,0.000816036,0.001752462,0.002780388,0.00141366,0.0,0.0,0.0,0.0,0.0,0.0006272687,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.00103053,0.0009296031,0.000855844,0.0007418157,-0.000125851,-0.000125851,-0.000125851,-0.000825348,-0.00192427,-0.00192427,-0.00231444,-0.00268001,-0.00268001,-0.002392029,-0.001847642,-0.001321054,-0.0003310686,0.000194825,0.0002909903,0.001202736,0.00268682
9237,18,"(16476.6, 17741.7]",0.0,0.0,0.0,0.0,0.0,0.001175667,0.001861579,0.001861579,0.001861579,0.001861579,0.001861579,0.001861579,0.001861579,0.00178742,0.001742236,0.001688571,0.001285758,0.001285758,0.001285758,0.00101057,0.0006485462,0.0006485462,0.0004986935,0.0003446219,0.0003446219,-0.000345872,-0.0003332703,-0.0002475392,7.104775e-05,-9.054224e-05,-0.0004060188,-0.0009906523,0.000664081,0.0,0.0,0.0,0.0,0.0,0.00296815,0.003645878,0.003645878,0.003645878,0.003645878,0.003645878,0.003645878,0.003645878,0.003568297,0.003441049,0.003334614,0.002374305,0.002374305,0.002374305,0.0005780184,-0.000225329,-0.000225329,-0.0006184597,-0.0007924164,-0.0007924164,-0.0004348603,0.0002398746,0.0007032243,0.001145599,0.0009033001,0.001894269,0.002934668,0.001454014,0.0,0.0,0.0,0.0,0.0,0.0005580899,0.0009168772,0.0009168772,0.0009168772,0.0009168772,0.0009168772,0.0009168772,0.0009168772,0.0008564548,0.0008122972,0.0007080211,-8.543866e-05,-8.543866e-05,-8.543866e-05,-0.0007870079,-0.001889185,-0.001889185,-0.002213251,-0.002516885,-0.002516885,-0.002033832,-0.001449754,-0.0008899143,0.0001892402,0.0008482834,0.0009817899,0.002082826,0.003250544
9237,18,"(17741.7, 23414.1]",0.0,0.0,0.0,0.0,0.0,0.00129741,0.00205435,0.00205435,0.00205435,0.00205435,0.00205435,0.00205435,0.00205435,0.001986792,0.00194563,0.00188454,0.00142599,0.00142599,0.00142599,0.0011282,0.000736441,0.000736441,0.0005794998,0.00041814,0.00041814,-0.0005102685,-0.0005345145,-0.0004334129,0.0001498475,8.0982e-05,-0.0002874972,-0.001014294,0.0007704479,0.0,0.0,0.0,0.0,0.0,0.002778709,0.00341318,0.00341318,0.00341318,0.00341318,0.00341318,0.00341318,0.00341318,0.003441049,0.00348676,0.003411406,0.00273153,0.00273153,0.00273153,0.0001691327,-0.00097684,-0.00097684,-0.0007892124,-0.000706189,-0.000706189,-0.000144884,0.0004654777,0.0008830234,0.001277354,0.00104643,0.002126859,0.003187717,0.001520202,0.0,0.0,0.0,0.0,0.0,0.0004446235,0.000730465,0.000730465,0.000730465,0.000730465,0.000730465,0.000730465,0.000730465,0.0007364778,0.000740872,0.0006525915,-1.91547e-05,-1.91547e-05,-1.91547e-05,-0.0007241228,-0.00183164,-0.00183164,-0.002047283,-0.00224933,-0.00224933,-0.001446321,-0.0007971429,-0.0001827623,0.001042646,0.00192008,0.002114833,0.00352634,0.004175159
9237,18,"(23414.1, 25211.9]",0.0,0.0,0.0,0.0,0.0,0.001286183,0.002036572,0.002036572,0.002036572,0.002036572,0.002036572,0.002036572,0.002036572,0.00197169,0.001932159,0.001871249,0.001414052,0.001414052,0.001414052,0.001119941,0.000733023,0.000733023,0.0005795931,0.0004218436,0.0004218436,-0.0005233695,-0.0005531493,-0.0004518746,0.0001615009,0.0001091425,-0.0002601392,-0.0009954943,0.0007707094,0.0,0.0,0.0,0.0,0.0,0.002676631,0.003287794,0.003287794,0.003287794,0.003287794,0.003287794,0.003287794,0.003287794,0.003334614,0.003411406,0.003343868,0.00273451,0.00273451,0.00273451,9.47997e-05,-0.00108575,-0.00108575,-0.0007965523,-0.0006685852,-0.0006685852,-8.35499e-05,0.0004985865,0.0008965652,0.001272634,0.001051349,0.002123004,0.003162257,0.001497772,0.0,0.0,0.0,0.0,0.0,0.0004081892,0.0006706077,0.0006706077,0.0006706077,0.0006706077,0.0006706077,0.0006706077,0.0006706077,0.0006877802,0.0007003301,0.0006173183,-1.433707e-05,-1.433707e-05,-1.433707e-05,-0.0007011269,-0.001780086,-0.001780086,-0.001970415,-0.002148745,-0.002148745,-0.001306906,-0.000661555,-5.206118e-05,0.001171655,0.002071169,0.002273246,0.003712744,0.0042483
9237,18,"(25211.9, 27147.8]",0.0,0.0,0.0,0.0,0.0,0.001184882,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.001835437,0.00181062,0.001751335,0.00130634,0.00130634,0.00130634,0.001045428,0.000702184,0.000702184,0.0005804354,0.000455259,0.000455259,-0.0006415728,-0.0007212809,-0.000618444,0.0002666432,0.000363219,-1.330336e-05,-0.0008258793,0.0007730691,0.0,0.0,0.0,0.0,0.0,0.001755639,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.002374305,0.00273153,0.00273451,0.0027614,0.0027614,0.0027614,-0.0005758655,-0.00206838,-0.00206838,-0.0008627757,-0.000329307,-0.000329307,0.0004698329,0.000797308,0.001018745,0.001230042,0.00109573,0.002088218,0.002932552,0.001295401,0.0,0.0,0.0,0.0,0.0,7.946329e-05,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000248409,0.000334543,0.0002990679,2.91297e-05,2.91297e-05,2.91297e-05,-0.0004936477,-0.00131494,-0.00131494,-0.00127688,-0.00124122,-0.00124122,-4.904221e-05,0.0005617789,0.001127182,0.00233563,0.00343436,0.003702515,0.005394554,0.004908208
9237,18,"(27147.8, 36160.4]",0.0,0.0,0.0,0.0,0.0,0.001184882,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.001835437,0.00181062,0.001751335,0.00130634,0.00130634,0.00130634,0.001045428,0.000702184,0.000702184,0.0005804354,0.000455259,0.000455259,-0.0006415728,-0.0007212809,-0.000618444,0.0002666432,0.000363219,-1.330336e-05,-0.0008258793,0.0007730691,0.0,0.0,0.0,0.0,0.0,0.001755639,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.002374305,0.00273153,0.00273451,0.0027614,0.0027614,0.0027614,-0.0005758655,-0.00206838,-0.00206838,-0.0008627757,-0.000329307,-0.000329307,0.0004698329,0.000797308,0.001018745,0.001230042,0.00109573,0.002088218,0.002932552,0.001295401,0.0,0.0,0.0,0.0,0.0,7.946329e-05,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000248409,0.000334543,0.0002990679,2.91297e-05,2.91297e-05,2.91297e-05,-0.0004936477,-0.00131494,-0.00131494,-0.00127688,-0.00124122,-0.00124122,-4.904221e-05,0.0005617789,0.001127182,0.00233563,0.00343436,0.003702515,0.005394554,0.004908208
9237,18,"(36160.4, 63564.2]",0.0,0.0,0.0,0.0,0.0,0.001184882,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.00187617,0.001835437,0.00181062,0.001751335,0.00130634,0.00130634,0.00130634,0.001045428,0.000702184,0.000702184,0.0005804354,0.000455259,0.000455259,-0.0006415728,-0.0007212809,-0.000618444,0.0002666432,0.000363219,-1.330336e-05,-0.0008258793,0.0007730691,0.0,0.0,0.0,0.0,0.0,0.001755639,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.00215651,0.002374305,0.00273153,0.00273451,0.0027614,0.0027614,0.0027614,-0.0005758655,-0.00206838,-0.00206838,-0.0008627757,-0.000329307,-0.000329307,0.0004698329,0.000797308,0.001018745,0.001230042,0.00109573,0.002088218,0.002932552,0.001295401,0.0,0.0,0.0,0.0,0.0,7.946329e-05,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000130549,0.000248409,0.000334543,0.0002990679,2.91297e-05,2.91297e-05,2.91297e-05,-0.0004936477,-0.00131494,-0.00131494,-0.00127688,-0.00124122,-0.00124122,-4.904221e-05,0.0005617789,0.001127182,0.00233563,0.00343436,0.003702515,0.005394554,0.004908208
9237,18,"(63564.2, 129554.0]",0.0,0.0,0.0,0.0,0.0,-0.0002722307,-0.0004310565,-0.0004310565,-0.0004310565,-0.0004310565,-0.0004310565,-0.0004310565,-0.0004310565,-0.0004546915,-0.0004690918,-0.0004530976,-0.0003330437,-0.0003330437,-0.0003330437,-0.0002804028,-0.0002111511,-0.0002111511,-0.0001784713,-0.0001448715,-0.0001448715,0.0004867019,0.0005913467,0.0005549981,-0.0001648241,-0.0004500157,-0.0003425992,-4.03789e-05,-0.0002265592,0.0,0.0,0.0,0.0,0.0,0.0006735224,0.0008273099,0.0008273099,0.0008273099,0.0008273099,0.0008273099,0.0008273099,0.0008273099,0.0005780184,0.0001691327,9.47997e-05,-0.0005758655,-0.0005758655,-0.0005758655,0.00118744,0.001976038,0.001976038,0.0005301676,-0.0001096166,-0.0001096166,-0.0005906103,-0.0004418554,-0.000334054,-0.0001944753,-0.0001908617,-0.0003150843,-0.0002841926,-1.310529e-05,0.0,0.0,0.0,0.0,0.0,0.0001905884,0.0003131147,0.0003131147,0.0003131147,0.0003131147,0.0003131147,0.0003131147,0.0003131147,0.0001284956,-6.427055e-06,-4.675605e-05,-0.0003536283,-0.0003536283,-0.0003536283,-0.0003477819,-0.0003385971,-0.0003385971,-0.0006151629,-0.000874292,-0.000874292,-0.001623948,-0.001745812,-0.001842435,-0.002095349,-0.002494759,-0.002613025,-0.00315842,-0.001894557
9237,18,"(129554.0, 139501.0]",0.0,0.0,0.0,0.0,0.0,-0.0009238905,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.001478899,-0.00148864,-0.001438979,-0.00106622,-0.00106622,-0.00106622,-0.0008733497,-0.000619619,-0.000619619,-0.0005178748,-0.000413266,-0.000413266,0.0009912965,0.001178389,0.001079793,-0.0003577879,-0.000813716,-0.0004898691,0.0003109179,-0.0006736198,0.0,0.0,0.0,0.0,0.0,0.0001895707,0.000232856,0.000232856,0.000232856,0.000232856,0.000232856,0.000232856,0.000232856,-0.000225329,-0.00097684,-0.00108575,-0.00206838,-0.00206838,-0.00206838,0.001976038,0.00378481,0.00378481,0.001153129,-1.13651e-05,-1.13651e-05,-0.001064869,-0.0009960425,-0.0009390619,-0.0008315573,-0.00076626,-0.001389906,-0.001722807,-0.0005983045,0.0,0.0,0.0,0.0,0.0,0.0002402865,0.000394763,0.000394763,0.000394763,0.000394763,0.000394763,0.000394763,0.000394763,7.486716e-05,-0.000158918,-0.0002014178,-0.000524808,-0.000524808,-0.000524808,-0.0002825469,9.80496e-05,9.80496e-05,-0.0003192252,-0.000710192,-0.000710192,-0.002328289,-0.002777828,-0.003170527,-0.004077002,-0.00514642,-0.005437504,-0.006983539,-0.004936935
9237,18,"(139501.0, 303339.0]",0.0,0.0,0.0,0.0,0.0,-0.0009238905,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.00146291,-0.001478899,-0.00148864,-0.001438979,-0.00106622,-0.00106622,-0.00106622,-0.0008733497,-0.000619619,-0.000619619,-0.0005178748,-0.000413266,-0.000413266,0.0009912965,0.001178389,0.001079793,-0.0003577879,-0.000813716,-0.0004898691,0.0003109179,-0.0006736198,0.0,0.0,0.0,0.0,0.0,0.0001895707,0.000232856,0.000232856,0.000232856,0.000232856,0.000232856,0.000232856,0.000232856,-0.000225329,-0.00097684,-0.00108575,-0.00206838,-0.00206838,-0.00206838,0.001976038,0.00378481,0.00378481,0.001153129,-1.13651e-05,-1.13651e-05,-0.001064869,-0.0009960425,-0.0009390619,-0.0008315573,-0.00076626,-0.001389906,-0.001722807,-0.0005983045,0.0,0.0,0.0,0.0,0.0,0.0002402865,0.000394763,0.000394763,0.000394763,0.000394763,0.000394763,0.000394763,0.000394763,7.486716e-05,-0.000158918,-0.0002014178,-0.000524808,-0.000524808,-0.000524808,-0.0002825469,9.80496e-05,9.80496e-05,-0.0003192252,-0.000710192,-0.000710192,-0.002328289,-0.002777828,-0.003170527,-0.004077002,-0.00514642,-0.005437504,-0.006983539,-0.004936935
9237,18,"(303339.0, 504442.0]",0.0,0.0,0.0,0.0,0.0,-0.0004705833,-0.0007451327,-0.0007451327,-0.0007451327,-0.0007451327,-0.0007451327,-0.0007451327,-0.0007451327,-0.0007392372,-0.0007356452,-0.0007127346,-0.0005407656,-0.0005407656,-0.0005407656,-0.0004351582,-0.0002962263,-0.0002962263,-0.0002297313,-0.0001613641,-0.0001613641,0.0003887565,0.0004456781,0.0004025066,-9.439891e-05,-0.0002203959,-8.240801e-05,0.0002252663,-0.0002966618,0.0,0.0,0.0,0.0,0.0,-0.0004187417,-0.0005143544,-0.0005143544,-0.0005143544,-0.0005143544,-0.0005143544,-0.0005143544,-0.0005143544,-0.0006184597,-0.0007892124,-0.0007965523,-0.0008627757,-0.0008627757,-0.0008627757,0.0005301676,0.001153129,0.001153129,0.0005059087,0.0002195197,0.0002195197,-0.0001258368,-0.0002488979,-0.0003297018,-0.0003765311,-0.0002911408,-0.000604761,-0.0008586997,-0.0003658074,0.0,0.0,0.0,0.0,0.0,-0.0001023945,-0.0001682223,-0.0001682223,-0.0001682223,-0.0001682223,-0.0001682223,-0.0001682223,-0.0001682223,-0.0002568031,-0.0003215395,-0.0003129187,-0.0002473213,-0.0002473213,-0.0002473213,-4.25824e-05,0.000279066,0.000279066,0.0002244678,0.0001733118,0.0001733118,-0.0003421835,-0.0005594279,-0.0007568422,-0.001158391,-0.001502563,-0.001590048,-0.002105789,-0.001784026
9237,18,"(504442.0, 716839.0]",0.0,0.0,0.0,0.0,0.0,-0.0002699991,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000411944,-0.000402452,-0.0003913782,-0.000308257,-0.000308257,-0.000308257,-0.0002412626,-0.000153128,-0.000153128,-0.0001022304,-4.98999e-05,-4.98999e-05,0.0001221381,0.0001214604,0.0001028137,2.214826e-05,4.21427e-05,9.788972e-05,0.0001873662,-0.0001298614,0.0,0.0,0.0,0.0,0.0,-0.0006879143,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.0007924164,-0.000706189,-0.0006685852,-0.000329307,-0.000329307,-0.000329307,-0.0001096166,-1.13651e-05,-1.13651e-05,0.0002195197,0.000321684,0.000321684,0.0002896762,8.170659e-05,-6.006568e-05,-0.0001751863,-8.0905e-05,-0.0002573419,-0.0004763404,-0.0002629295,0.0,0.0,0.0,0.0,0.0,-0.0002540276,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.0004035642,-0.000393498,-0.0003622568,-0.000124536,-0.000124536,-0.000124536,6.359964e-05,0.000359164,0.000359164,0.0004650468,0.000564254,0.000564254,0.0005366494,0.0004221936,0.0003111907,0.0001330667,0.00010981,0.0001124146,5.257025e-05,-0.0003888936
9237,18,"(716839.0, 886730.0]",0.0,0.0,0.0,0.0,0.0,-0.0002699991,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000427523,-0.000411944,-0.000402452,-0.0003913782,-0.000308257,-0.000308257,-0.000308257,-0.0002412626,-0.000153128,-0.000153128,-0.0001022304,-4.98999e-05,-4.98999e-05,0.0001221381,0.0001214604,0.0001028137,2.214826e-05,4.21427e-05,9.788972e-05,0.0001873662,-0.0001298614,0.0,0.0,0.0,0.0,0.0,-0.0006879143,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.000844988,-0.0007924164,-0.000706189,-0.0006685852,-0.000329307,-0.000329307,-0.000329307,-0.0001096166,-1.13651e-05,-1.13651e-05,0.0002195197,0.000321684,0.000321684,0.0002896762,8.170659e-05,-6.006568e-05,-0.0001751863,-8.0905e-05,-0.0002573419,-0.0004763404,-0.0002629295,0.0,0.0,0.0,0.0,0.0,-0.0002540276,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.000417338,-0.0004035642,-0.000393498,-0.0003622568,-0.000124536,-0.000124536,-0.000124536,6.359964e-05,0.000359164,0.000359164,0.0004650468,0.000564254,0.000564254,0.0005366494,0.0004221936,0.0003111907,0.0001330667,0.00010981,0.0001124146,5.257025e-05,-0.0003888936
9237,18,"(886730.0, 1356840.0]",0.0,0.0,0.0,0.0,0.0,7.466743e-05,0.0001182302,0.0001182302,0.0001182302,0.0001182302,0.0001182302,0.0001182302,0.0001182302,0.0001309462,0.0001386938,0.0001316364,7.866234e-05,7.866234e-05,7.866234e-05,7.198547e-05,6.320171e-05,6.320171e-05,7.977351e-05,9.681188e-05,9.681188e-05,-0.000151007,-0.0001981997,-0.0001831338,0.0001355542,0.0002538033,0.0001916678,5.731182e-06,0.0001111174,0.0,0.0,0.0,0.0,0.0,-0.0004979549,-0.0006116545,-0.0006116545,-0.0006116545,-0.0006116545,-0.0006116545,-0.0006116545,-0.0006116545,-0.0004348603,-0.000144884,-8.35499e-05,0.0004698329,0.0004698329,0.0004698329,-0.0005906103,-0.001064869,-0.001064869,-0.0001258368,0.0002896762,0.0002896762,0.0005881523,0.0004066601,0.0002808694,0.0001749852,0.0002461348,0.0003333073,0.0002938894,4.498753e-05,0.0,0.0,0.0,0.0,0.0,-0.0003099647,-0.0005092362,-0.0005092362,-0.0005092362,-0.0005092362,-0.0005092362,-0.0005092362,-0.0005092362,-0.0004170463,-0.0003496723,-0.0003137797,-4.066492e-05,-4.066492e-05,-4.066492e-05,3.287317e-05,0.0001484028,0.0001484028,0.0003464268,0.000531966,0.000531966,0.0009993698,0.001060373,0.001106908,0.001282619,0.00163846,0.001739502,0.002240259,0.001302417
9237,18,"(1356840.0, 1461030.0]",0.0,0.0,0.0,0.0,0.0,0.0002811902,0.0004452432,0.0004452432,0.0004452432,0.0004452432,0.0004452432,0.0004452432,0.0004452432,0.0004436718,0.0004427143,0.0004268765,0.0003079964,0.0003079964,0.0003079964,0.0002509297,0.0001758554,0.0001758554,0.0001594533,0.0001425894,0.0001425894,-0.000210132,-0.0002510597,-0.0002220667,0.0001262478,0.0002082194,9.883134e-05,-0.0001645502,0.0002152685,0.0,0.0,0.0,0.0,0.0,8.330618e-05,0.0001023278,0.0001023278,0.0001023278,0.0001023278,0.0001023278,0.0001023278,0.0001023278,0.0002398746,0.0004654777,0.0004985865,0.000797308,0.000797308,0.000797308,-0.0004418554,-0.0009960425,-0.0009960425,-0.0002488979,8.170659e-05,8.170659e-05,0.0004066601,0.0003787916,0.000358446,0.0003481695,0.0003612063,0.0006055029,0.0007493738,0.0002859186,0.0,0.0,0.0,0.0,0.0,-0.0001464193,-0.00024055,-0.00024055,-0.00024055,-0.00024055,-0.00024055,-0.00024055,-0.00024055,-0.0001674939,-0.0001141033,-0.0001021929,-1.156397e-05,-1.156397e-05,-1.156397e-05,-7.853073e-05,-0.0001837367,-0.0001837367,-7.056204e-05,3.547725e-05,3.547725e-05,0.0005266513,0.0006833719,0.000823023,0.001161041,0.001571648,0.00167878,0.00228017,0.001680992
9237,18,"(1461030.0, 1946060.0]",0.0,0.0,0.0,0.0,0.0,0.0004205849,0.0006659641,0.0006659641,0.0006659641,0.0006659641,0.0006659641,0.0006659641,0.0006659641,0.000654491,0.0006475007,0.0006257507,0.0004624937,0.0004624937,0.0004624937,0.000371367,0.0002514852,0.0002514852,0.0002129099,0.0001732486,0.0001732486,-0.0002472985,-0.0002833136,-0.0002450084,0.00011929,0.0001746994,3.352797e-05,-0.000281374,0.0002852623,0.0,0.0,0.0,0.0,0.0,0.0004832593,0.0005936035,0.0005936035,0.0005936035,0.0005936035,0.0005936035,0.0005936035,0.0005936035,0.0007032243,0.0008830234,0.0008965652,0.001018745,0.001018745,0.001018745,-0.000334054,-0.0009390619,-0.0009390619,-0.0003297018,-6.006568e-05,-6.006568e-05,0.0002808694,0.000358446,0.0004105445,0.0004666253,0.000440776,0.0007918849,0.001060541,0.0004507332,0.0,0.0,0.0,0.0,0.0,-3.45601e-05,-5.677824e-05,-5.677824e-05,-5.677824e-05,-5.677824e-05,-5.677824e-05,-5.677824e-05,-5.677824e-05,2.201533e-06,4.530493e-05,4.068886e-05,5.564174e-06,5.564174e-06,5.564174e-06,-0.0001569884,-0.0004123612,-0.0004123612,-0.000358407,-0.0003078544,-0.0003078544,0.000195996,0.0004175688,0.0006204317,0.001068564,0.001515577,0.001626441,0.002294535,0.001931738
